ID,Pred_well_being_index
273408,0.13659978125126807
477191,0.049589811212869046
576190,0.04598069111817856
828139,0.04527089508928966
600713,0.04264619746506349
428403,0.06968834019529764
304094,0.05944360859594406
276721,0.05859819326166269
948606,0.06275834605304911
380515,0.06189894484957144
858103,0.06539808342794841
122754,0.0704940132040079
543289,0.07434163227518001
831291,0.058322604850594845
118939,0.058856653450001975
220363,0.06010672866651083
173635,0.057515823670499254
972059,0.06559705897935716
429032,0.07512904944325544
252701,0.07571838107213641
722273,0.07606109140886905
843913,0.06847620731194842
749618,0.10365939809634131
955667,0.09977711955647763
835936,0.08278073449527851
942469,0.1649422619455335
316877,0.12443171976409526
620029,0.18022387169672624
317713,0.1719022937501706
685284,0.05551845377447865
696586,0.057110338252373
498631,0.055702079966592356
663245,0.05939513778095633
143057,0.09548470138359598
101728,0.06640477079355415
310627,0.10955454743099603
933005,0.09987065618636112
282099,0.05449322520774997
490417,0.05505015080090872
999488,0.0532823600943849
905329,0.06004608579301188
917542,0.06634344324646428
227260,0.061104825811551945
227650,0.05443505046806346
244353,0.056261028533583335
212817,0.19861391939464945
219248,0.22565496014845857
313943,0.1989539511727222
170351,0.2288057173883708
427395,0.13433072912672292
928568,0.12882328917193064
207843,0.08064156142688493
512289,0.0796615501523247
650808,0.16907438647172512
207522,0.1561568410391461
862766,0.09428121116746109
660339,0.13032542485276338
858302,0.05423551566267966
469416,0.05465574478710246
911794,0.0550630308708532
239716,0.05341479372602019
459239,0.04265434030137663
603034,0.04124755109993613
367299,0.03908271529185439
498594,0.04159109034214611
226241,0.04341289724344048
228237,0.04325262031199531
576596,0.04082565359750915
208822,0.03993602423210657
102017,0.07469104562034126
643195,0.06866381553682538
692675,0.11316524596435391
755692,0.14344620541825004
658623,0.23463882857909046
110809,0.19747553233564274
237243,0.25236068138475576
737377,0.2207730770797976
882010,0.0420116226678052
680634,0.04353019008593722
539153,0.04245234146503536
911641,0.03978746919651154
199605,0.04149262963987698
772815,0.044063294237261894
455361,0.043800076686904756
293599,0.04255537708134128
829566,0.09813011302889325
306904,0.11253939767421434
823193,0.13994639825703425
223885,0.11518749714704982
278386,0.060530420333996034
102318,0.07307462490509525
564262,0.07913262840624204
855826,0.08498048687229362
551029,0.057480783538954895
123086,0.05352627303156275
369139,0.05594617921828604
627211,0.05872861461710567
420041,0.09719614857105194
338014,0.15361476215643463
603810,0.1530089968348135
829884,0.13563117419991666
900508,0.23522265331514713
797378,0.22567710647310818
876950,0.24246233928305957
704538,0.2160610382110159
313848,0.04389681999159666
673799,0.04040429999947619
537348,0.04149628918099095
785274,0.040397660186257935
867874,0.09298654399919373
300381,0.10911663875029765
416838,0.10014086899870783
244087,0.08258835699005955
233039,0.0396078954759246
195469,0.03955814320744841
191997,0.04040022809170577
478248,0.04030061170194443
330585,0.07917305020701984
335460,0.09623622179325972
155842,0.07194648496749786
912619,0.07984612292344047
762789,0.08790947917082144
265062,0.08061965005396825
110767,0.1016648839113651
606899,0.0849704671912381
775295,0.04064729681201132
226101,0.04070749500063311
721055,0.04062565195118467
269364,0.039749813688769835
511883,0.0444490448109127
407143,0.052342473478242064
876109,0.04918680387552489
981900,0.046949887817721504
960591,0.08213737426970237
706501,0.09721624118309526
936173,0.11540777599725793
711769,0.10993493596842059
162350,0.058193392765543646
518976,0.0567258452099112
796614,0.06325183701438891
392258,0.06730039203386112
467717,0.0462297627288611
153303,0.045997801781753965
815515,0.047985545162142845
197407,0.049112553904253974
148274,0.049082017857544
532670,0.043043409156531744
718470,0.04976104400463528
300716,0.048333361994760814
369088,0.09860955941032389
655586,0.0971588766553799
648775,0.08335906556492788
465904,0.12633582219076991
684742,0.04943151429677381
800067,0.04933978648906817
472511,0.04909426415863742
697509,0.05414071150358333
837699,0.05221470043488095
939467,0.05024028183707539
851611,0.05388668297721032
832188,0.05352721756844951
592053,0.043330450965675685
503226,0.04381803539999603
961044,0.043741781428753984
445828,0.04528269073392137
105822,0.057662784432006536
820881,0.05780650392107934
583215,0.05962412839676617
779090,0.05672895174265868
800968,0.23701774438692166
128891,0.23526486555036455
601119,0.2751599197334976
320602,0.22456560148257257
404910,0.2156494182897183
146645,0.22050662082726594
974401,0.2526879489633453
417235,0.20206389981717168
958966,0.18804314995019764
541795,0.20387159523414275
580027,0.24425986826408114
217361,0.2458348222099798
459880,0.04467835781070635
308024,0.04506520379236506
191594,0.04100855422814287
887585,0.046088932861420615
745133,0.07134297569287089
480765,0.07964896176951188
780320,0.06557313217027887
913008,0.0600196573490873
251067,0.05106017360915872
340157,0.05396781345189686
460935,0.058030214148757545
951484,0.05583917942315476
237421,0.15426185649661903
833037,0.10158260756721109
386629,0.14031140194711914
890210,0.18550472515944624
108609,0.1601049536860231
808707,0.22138911574421838
597891,0.22349046834264794
714398,0.2222646727721548
686480,0.19522056791215106
327837,0.17882184481727775
831448,0.20185259003058867
166461,0.2542636754219893
385998,0.05382750343468652
435654,0.050728646638601355
484874,0.04852554581292064
852152,0.05318674258589287
731708,0.04537562124006349
129371,0.048322986418587295
526095,0.04610830047019841
465269,0.052402577609444466
214395,0.06208493753606568
252191,0.06305346843919445
315905,0.06413428653647868
536828,0.07037563651875796
840483,0.04096950990160317
405771,0.039534592434742055
478507,0.04970596700913492
165475,0.04444580423329764
669714,0.07725860677274242
526465,0.06699908501844479
885120,0.0773776252928727
186866,0.07271922726973809
820991,0.06523703923538095
764533,0.06991694209299207
250361,0.07756529810888854
851731,0.06973097860094843
692983,0.19963478462507134
482584,0.1739746192285675
722402,0.17305387780479753
706835,0.10990501260057471
679240,0.051723959342458506
608367,0.04874931429475971
415408,0.05169708258861904
772899,0.05468537943210714
172474,0.03981969189461471
882947,0.03960229597676984
909834,0.03963868605156745
564627,0.04103583435474568
366276,0.05983781391327379
711543,0.05004009405805953
557497,0.05153608268040511
294608,0.05657297862361652
893733,0.2162270232751667
142232,0.189759104850421
516045,0.19811013061396793
376717,0.22370350179293255
238621,0.09371596710947694
216060,0.07278898306547618
301500,0.09935384893246102
824591,0.10678149896749135
294051,0.07643213685807827
907177,0.07562178984780156
235883,0.17409936257358577
326108,0.18992552910485327
137133,0.06289316865343002
348512,0.06817106492512302
950838,0.06792972158032538
979130,0.0702765138079405
277787,0.18933944911679107
145079,0.21916143007753994
763028,0.21777173716193393
713369,0.20346757797665002
453734,0.04311791928336509
134584,0.04093792677294046
562480,0.0423089606282749
691472,0.04124641610824603
916001,0.21587823004538087
313921,0.19849735990093076
428137,0.21074080607676726
889634,0.22316889491224998
210771,0.09153174205704762
327753,0.06798125050066943
756031,0.08142196461712263
220615,0.14932499177372371
76638,0.08558054069510318
334672,0.06545601405014716
557904,0.06390411917061359
989473,0.07429330458089435
968986,0.1953528690978431
655383,0.18983109257809308
933888,0.2219323916297036
172195,0.1804743019639604
304836,0.03856164959501585
280279,0.04127047886282251
955386,0.04059938154886904
167993,0.0371853235953095
695090,0.07174891908269843
708164,0.0838977075479484
565134,0.07693886160413009
342600,0.0815528342827262
667058,0.1771242450858366
962390,0.20103304113303327
955451,0.204150771205769
355062,0.16405150666491877
992736,0.06042524527615477
922578,0.057338982266707056
980465,0.05898078774324997
882750,0.07945560463319844
169072,0.20285311379155807
771872,0.237033889917488
164610,0.2655275674271111
138348,0.22882565639228272
463994,0.06226612881179365
201083,0.07000767373718868
232743,0.06583733850697616
846452,0.06659540361044049
387723,0.046568844736039665
906982,0.0454589618415
418240,0.049887622176769814
639459,0.04574302303927777
649470,0.060533066961547595
409322,0.05744492429979215
571138,0.05863248748070636
842936,0.05695161188125579
174299,0.06636064201875985
691625,0.06199669351340874
361536,0.0756296536686111
631582,0.08395525614276192
522442,0.05894604503767822
463940,0.06153053469432145
259842,0.06217051458364069
509766,0.06640131434801158
444250,0.0401843174315624
845315,0.039912987589976204
901334,0.04029547994284019
187073,0.041161999398281406
574063,0.0624802063227778
331900,0.06426362268263168
579819,0.09404528863684995
918161,0.08301111101088962
879781,0.04192227808230158
167163,0.039984036257515516
710706,0.03923379691461593
589813,0.039450497206284255
13606,0.06814283697068833
606406,0.06938230374451985
956765,0.07058571792401983
907299,0.0667378408386667
563280,0.10059210923629035
821004,0.14422347687005962
558338,0.11696686605740152
951740,0.11884526000067858
665210,0.0925487301941667
119166,0.09826560114881425
100916,0.12841655501582397
336487,0.09961326424113418
578847,0.2064105833695241
230946,0.21413454006901186
325902,0.20265277893235895
283228,0.21457082974864286
503376,0.0429166566486104
416635,0.04123618010103967
651816,0.044143030763519484
365842,0.038367815999757915
110272,0.08956961711629219
550277,0.13126466800883765
392243,0.12231920880830954
280355,0.10825394683099279
799853,0.1449803833123817
900156,0.10204164296535315
804732,0.09069808342293653
993804,0.10204943358532143
618030,0.046198315216338035
619764,0.04663854069867856
902898,0.045253432224194444
608817,0.046504171635900794
568010,0.039354320496451295
630280,0.04008086387043771
510484,0.0397243696086044
529825,0.04358182696906747
421839,0.058843382830609796
510523,0.059516607744730186
154952,0.05915477263830159
120089,0.08339892865963408
728426,0.05570656729188925
918015,0.059033546745657244
654174,0.05886772280769446
431373,0.05548940498960167
783646,0.20497515668727925
128080,0.20362486368879273
426389,0.21262858294851994
238437,0.19326871024942865
624542,0.2030799659468136
710332,0.21710173239942868
806701,0.21498999401259572
212160,0.17957652436894986
666220,0.06285209036049999
888280,0.06568209554938673
487804,0.06809532721402563
941486,0.0711489393031151
876535,0.056624280868634906
753436,0.059831131234349216
410659,0.064050235505276
979829,0.06113968970655739
606157,0.040265868051753945
431693,0.04086859223594444
281772,0.04183707980811903
858831,0.04064963603960716
229495,0.039802026331757355
797490,0.041375815883488105
680940,0.04036958231686905
993908,0.04130542053383334
905696,0.07604398164462448
111669,0.07606392009346825
545367,0.07401021155767606
941817,0.07390197636197222
499121,0.08921497608259132
702975,0.1270161363764578
224871,0.09562287499367501
887661,0.09962243850159926
626961,0.11938228852213595
919535,0.16187806344844569
144760,0.18132742162672624
877265,0.13647335643407943
635818,0.03975920324071319
333086,0.039903903753375304
359036,0.039223513203547625
701279,0.039667639825452385
511362,0.04839269343825396
407666,0.04720610028897583
119769,0.05287157326868685
906708,0.04844875880106349
225493,0.08143381359762697
368471,0.07743207254856097
568370,0.09686639582744445
833993,0.08462714843549998
627957,0.0503734092542976
483615,0.046856672129765874
549329,0.0452978398310119
779656,0.04968754233986111
175597,0.06258101198576191
873195,0.06368014436618251
665965,0.06686425322276587
366645,0.06788038660999819
918220,0.045215746126809515
683809,0.04169903981330844
370091,0.044555113429373724
934113,0.046505636375203094
530754,0.0492737181904704
136082,0.07107089793113024
604611,0.05818079020181595
162330,0.07722561043084668
683844,0.07249647746319045
491376,0.06511053710861109
986949,0.05563694508945634
673381,0.06128917282074999
973535,0.057764499604704866
337202,0.058585031840785715
973128,0.06230789426757142
325850,0.059640792345821404
284772,0.057638522934246025
472248,0.059792368488553044
114920,0.060960229099263366
485086,0.060953431060193373
541966,0.04794894319965872
572629,0.049454891319873025
273249,0.051199960404634204
526331,0.05034481841575001
566579,0.049256898842008685
473544,0.042345617349404764
137341,0.05751107094402161
649979,0.060522504706735925
652643,0.06567646515616453
325449,0.0576854854127619
583929,0.06714478840424204
371149,0.06465046813517893
825682,0.2669148718944286
170388,0.25411385037132544
439276,0.2651547067995621
566381,0.22977216514913265
634058,0.11457819661757533
251236,0.0745467995103903
246959,0.1261994032109366
325891,0.15972801247337695
370746,0.040116987165123
156637,0.03992095405971716
940018,0.03916171891875397
996324,0.03938684843594841
212979,0.17848426139737542
210538,0.08627160464309525
881904,0.14341206301559134
389587,0.16850073367685903
17112,0.04213795547032051
583782,0.04258539355313097
823832,0.04215768832399223
872042,0.03969092584189804
